A,B,C,D,E,F
39.14369396699439,39.059146768387514,76.42054689271832,55.076329530992545,13.60683686693622,159.67730213991612
59.97345446583586,41.61211789795047,50.22112068479551,55.674507115420745,82.45862031294408,136.97500439245226
52.82978498051992,69.43712225122931,77.12264635470518,21.762222478575453,112.6794084081544,180.97439147260133
34.93705286081908,44.01937264758938,95.98303927269315,12.462626882522109,2.2092410870260157,144.16971819817095
44.21399748031464,52.296832303033305,69.75374018568519,29.606898581563215,17.973000665375466,167.8221076571721
66.51436537097152,62.693159694243484,70.34142128909842,53.358845908033366,197.07825177080792,144.02662851728243
25.733207566069257,60.907063912931704,71.79549484638679,61.077123320064224,38.772644788550224,158.7262316227477
45.710873711438225,69.5488618198111,51.38024289208213,39.386508804527516,49.21634971044881,158.38988010473884
62.65936258705534,66.95644137033469,74.2614663969031,77.54514965734614,0.278042063244093,157.49909818366592
41.33259597734899,62.693926697057364,53.94590255984035,47.13648051347626,33.17062779002363,120.77076451137242
43.21113848377946,44.272912857528084,65.72320401876196,50.40631996469249,222.53041363239254,163.0762731164232
49.05291031063109,59.94862667793218,82.42869549603736,46.12072258894675,23.51502586425527,140.43129032701214
64.91389626124288,55.14271994506867,62.647830438999236,52.680535854933304,5.103749204344555,168.91464091469754
43.61098003315349,38.737345400595444,75.012489895674,64.08948148087207,30.98635725180321,85.42519666763087
45.56018040353935,66.17299046476853,80.1273905395637,63.31306875824662,164.84790380582547,106.04651333835147
45.65648724381482,60.07236534578566,72.78740856096,32.0315411878082,20.91464772961364,160.90336686405087
72.05930082725456,52.454900806310974,56.29051529905392,80.47327552957054,80.20330164623833,205.88782755315685
71.86786088973787,49.669079390155865,66.67524724648587,28.09947085146165,80.18430708462874,175.0517624043371
60.040538978788774,40.01698855299213,89.59411342388286,51.584540281812245,11.675372115224569,129.52647197400057
53.86186399174856,53.99524073558633,49.74954237002529,44.51206852955295,29.29252019540397,99.23842753866131
57.373685758962424,56.684391194456445,67.24213986133825,29.020166453630253,62.86890323640142,172.28058663484856
64.90732028150799,43.68845015756721,64.47891928511892,48.49758824052337,26.425706130554882,147.5825033387115
40.64166131597609,63.62204049099529,71.20747363097139,35.183724534152034,10.598247972592691,167.72112653683155
61.75829044782103,41.02796953516966,77.4821561718723,51.45814486552104,171.31700149003512,153.45896166632375
37.46119332250988,30.768996499575582,86.08690968022053,58.06171922438734,52.59841650846455,150.88928775361487
43.622484975465895,62.397270908927005,67.29767607990841,79.43858737946543,100.2946311397264,238.7587633767953
59.07105195800301,47.96633961897892,78.1234132997682,56.14768437254829,1.2783205492827032,149.81610116863263
35.71319299774031,50.73970414686985,74.99740144865173,37.7754931939035,15.524054628422038,145.22264372240204
48.59931279811334,43.62483277174947,74.743472978718,42.167603785607966,34.86489919453933,146.35653973787933
41.382451041403144,35.94037239282597,64.36076068473528,52.79956212229127,3.4915523005361817,132.4938984987703
47.44380629469403,64.55237374724219,60.02678531224099,51.869216589243024,248.33040197822947,179.70398684145937
22.014108945392756,45.11131016153078,58.99956887379303,79.19178536456842,13.489645183364852,139.38736998655952
32.284668954901534,68.60952488147939,62.43562790600877,77.90705859513909,23.44358809010764,169.07828116933769
43.00122765402082,60.07308186210729,73.21686575866227,42.82128147515478,12.040682279214955,158.53809089440668
59.274624317585825,48.8524185328254,77.6094939312833,39.027157436276035,5.571492962844163,186.56957586397277
48.263643172097844,41.140975988731334,73.23468847856896,-1.141092081357165,13.229523094634304,162.60538790965083
50.02845915896811,44.67538013279543,64.5104490380426,39.021591733555596,17.877347308481355,113.59845657157058
56.88222711102285,39.8747686890483,88.05970109932474,30.438845878314325,50.31655292510908,110.20536644838178
41.20463656990948,72.87113359588186,85.1886562363154,42.90351083810363,16.51102567319995,192.25107438230705
52.83627323807291,53.64441230229825,66.45999887249826,57.83168484700222,22.492544219379525,131.73867590206675
41.946334819343846,63.502055425466324,61.76568594014334,53.54384658397976,0.29802863472616287,110.38192260631044
32.723305058793926,39.32647950989772,71.3021495415797,49.40063985904916,22.76317018034308,129.91144200390724
46.09100206244899,53.81035129597004,82.67298645054353,53.99164222177028,38.1662500158614,187.93875860904024
55.73805862405058,63.77861938808579,73.32764977254116,47.477644535380165,8.837803865347691,107.39361003154463
53.38589050999801,48.64989238066984,75.56548704910044,53.94037865086952,45.49470027613045,124.00514388721172
49.8816950552118,62.31114458921742,67.87919877724374,-14.621100158386241,17.347014605474307,129.9957747361044
73.92365265937727,41.15432087994233,74.5627089520223,44.61413020498492,49.99047821815285,112.46430379580414
54.12912160308779,38.365284553814156,85.44544451456139,47.78298557893986,1.3272924577520444,114.47017984465009
59.78736005937347,55.79400612078136,67.60331218522289,43.17476567586829,109.2816581161653,104.45676074209024
72.38143338497953,48.208235654274475,71.43307732507873,45.64107475794116,0.812497428554825,136.16437760589832
